state,district,member,party,start,end,hasc_chair,hasc_rank,hasc_mem,hacd_chair,hacd_rank,hacd_mem,amend_count,amend_count_113_1735,amend_count_113_1960
California,2,"Huffman, Jared", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,50,"Hunter, Duncan D.", R,1/3/2013,1/3/2015,0,0,1,0,0,0,1,1,0
California,49,"Issa, Darrell", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,1,"LaMalfa, Doug", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,13,"Lee, Barbara", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
California,19,"Lofgren, Zoe", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,8
California,47,"Lowenthal, Alan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,6,"Matsui, Doris", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,23,"McCarthy, Kevin", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,4,"McClintock, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,25,"McKeon, Buck", R,1/3/2013,1/3/2015,1,0,1,0,0,0,8,0,0
California,9,"McNerney, Jerry", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,31,"Miller, Gary", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,11,"Miller, George", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,32,"Napolitano, Grace", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,35,"Negrete, Gloria", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,22,"Nunes, Devin", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,12,"Pelosi, Nancy", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,52,"Peters, Scott", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
California,48,"Rohrabacher, Dana", R,1/3/2013,1/3/2015,0,0,0,0,0,0,1,1,0
California,40,"Roybal-Allard, Lucille", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
California,39,"Royce, Ed", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,36,"Ruiz, Raul", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,38,"Sanchez, Linda", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,46,"Sanchez, Loretta", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
California,28,"Schiff, Adam", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
California,30,"Sherman, Brad", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,14,"Speier, Jackie", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
California,15,"Swalwell, Eric", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,41,"Takano, Mark", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,5,"Thompson, Mike", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,21,"Valadao, David", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
California,51,"Vargas, Juan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,43,"Waters, Maxine", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
California,33,"Waxman, Henry", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Colorado,6,"Coffman, Mike", R,1/3/2013,1/3/2015,0,0,1,0,0,0,2,0,2
Colorado,1,"DeGette, Diana", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Colorado,4,"Gardner, Cory", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Colorado,5,"Lamborn, Doug", R,1/3/2013,1/3/2015,0,0,1,0,0,0,1,1,0
Colorado,7,"Perlmutter, Ed", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,2
Colorado,2,"Polis, Jared", D,1/3/2013,1/3/2015,0,0,0,0,0,0,3,1,0
Colorado,3,"Tipton, Scott", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Connecticut,2,"Courtney, Joe", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Connecticut,3,"DeLauro, Rosa", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Connecticut,5,"Esty, Elizabeth", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Connecticut,4,"Himes, Jim", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Connecticut,1,"Larson, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Delaware,1,"Carney, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
District of Columbia,1,"Holmes, Eleanor", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,12,"Bilirakis, Gus", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,5,"Brown, Corrine", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,16,"Buchanan, Vern", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,14,"Castor, Kathy", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,19,"Clawson, Curt", R,06/25/14,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,4,"Crenshaw, Ander", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Florida,6,"DeSantis, Ron", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,21,"Deutch, Ted", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,25,"Diaz-Balart, Mario", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Florida,22,"Frankel, Lois", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,26,"Garcia, Joe", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,9,"Grayson, Alan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,20,"Hastings, Alcee", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,13,"Jolly, David", R,03/13/14,01/03/15,0,0,0,0,0,0,0,0,0
Florida,7,"Mica, John", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,1,"Miller, Jeff", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Florida,18,"Murphy, Patrick", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,11,"Nugent, Rich", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Florida,8,"Posey, Bill", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,19,"Radel, Trey", R,1/3/2013,01/27/14,0,0,0,0,0,0,0,0,0
Florida,17,"Rooney, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Florida,27,"Ros-Lehtinen, Ileana", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,15,"Ross, Dennis A.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,2,"Southerland, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,23,"Wasserman Schultz, Debbie", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Florida,10,"Webster, Daniel", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,24,"Wilson, Frederica", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,3,"Yoho, Ted", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Florida,13,"Young, Bill", R,01/03/13,10/18/13,0,0,0,0,0,1,0,0,0
Georgia,12,"Barrow, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,2,"Bishop, Sanford", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Georgia,10,"Broun, Paul", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,9,"Collins, Doug", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,11,"Gingrey, Phil", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,14,"Graves, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Georgia,4,"Johnson, Hank", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Georgia,1,"Kingston, Jack", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Georgia,5,"Lewis, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,6,"Price, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,8,"Scott, Austin", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Georgia,13,"Scott, David", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,3,"Westmoreland, Lynn", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Georgia,7,"Woodall, Rob", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Guam,1,"Bordallo, Madeleine Z.", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Hawaii,2,"Gabbard, Tulsi", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Hawaii,1,"Hanabusa, Colleen", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Idaho,1,"Labrador, Raul", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Idaho,2,"Simpson, Mike", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Illinois,17,"Bustos, Cheri", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,7,"Davis, Danny K.", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,13,"Davis, Rodney L.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,8,"Duckworth, Tammy", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Illinois,12,"Enyart, William", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Illinois,11,"Foster, Bill", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,4,"Gutiérrez, Luis", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,14,"Hultgren, Randy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,2,"Kelly, Robin", D,04/09/13,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,16,"Kinzinger, Adam", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,3,"Lipinski, Dan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,5,"Quigley, Mike", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Illinois,6,"Roskam, Peter", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,1,"Rush, Bobby", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,9,"Schakowsky, Jan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,10,"Schneider, Brad", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Illinois,18,"Schock, Aaron", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
Illinois,15,"Shimkus, John", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Indiana,5,"Brooks, Susan", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Indiana,8,"Bucshon, Larry", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Indiana,7,"Carson, André", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Indiana,6,"Messer, Luke", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Indiana,4,"Rokita, Todd", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Indiana,3,"Stutzman, Marlin", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Indiana,1,"Visclosky, Pete", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Indiana,2,"Walorski, Jackie", R,1/3/2013,1/3/2015,0,0,1,0,0,0,2,1,0
Indiana,9,"Young, Todd", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Iowa,1,"Braley, Bruce", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Iowa,4,"King, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Iowa,3,"Latham, Tom", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Iowa,2,"Loebsack, David", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Kansas,1,"Huelskamp, Tim", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kansas,2,"Jenkins, Lynn", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kansas,4,"Pompeo, Mike", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kansas,3,"Yoder, Kevin", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Kentucky,6,"Barr, Andy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kentucky,2,"Guthrie, Brett", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kentucky,4,"Massie, Thomas", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kentucky,5,"Rogers, Hal", R,1/3/2013,1/3/2015,0,0,0,1,0,1,0,0,0
Kentucky,1,"Whitfield, Ed", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Kentucky,3,"Yarmuth, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Louisiana,5,"Alexander, Rodney", R,1/3/2013,09/26/13,0,0,0,0,0,1,0,0,0
Louisiana,3,"Boustany, Charles", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Louisiana,6,"Cassidy, Bill", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Louisiana,4,"Fleming, John", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Louisiana,5,"McAllister, Vance", R,11/21/13,1/3/2015,0,0,0,0,0,0,0,0,0
Louisiana,2,"Richmond, Cedric", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Louisiana,1,"Scalise, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Maine,2,"Michaud, Mike", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Maine,1,"Pingree, Chellie", D,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Maryland,7,"Cummings, Elijah", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Maryland,6,"Delaney, John K.", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Maryland,4,"Edwards, Donna", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Maryland,1,"Harris, Andrew P.", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Maryland,5,"Hoyer, Steny", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Maryland,2,"Ruppersberger, Dutch", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,v
Maryland,3,"Sarbanes, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
Maryland,8,"Van Hollen, Chris", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,7,"Capuano, Mike", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,5,"Clark, Katherine", D,12/12/13,01/03/15,0,0,0,0,0,0,0,0,0
Massachusetts,9,"Keating, William T.", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,4,"Kennedy, Joseph P., III", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,8,"Lynch, Stephen", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,5,"Markey, Ed", D,01/03/13,07/15/13,0,0,0,0,0,0,0,0,0
Massachusetts,2,"McGovern, Jim", D,1/3/2013,1/3/2015,0,0,0,0,0,0,1,0,0
Massachusetts,1,"Neal, Richard", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,6,"Tierney, John F.", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Massachusetts,3,"Tsongas, Niki", D,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Michigan,3,"Amash, Justin", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,1,"Benishek, Dan", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,11,"Bentivolio, Kerry", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,4,"Camp, Dave", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,13,"Conyers, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,12,"Dingell, John", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,2,"Huizenga, Bill", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,5,"Kildee, Dan", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,9,"Levin, Sander", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,10,"Miller, Candice", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,14,"Peters, Gary", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,8,"Rogers, Mike", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,1
Michigan,6,"Upton, Fred", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Michigan,7,"Walberg, Tim", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Minnesota,6,"Bachmann, Michele", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
Minnesota,5,"Ellison, Keith", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Minnesota,2,"Kline, John", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Minnesota,4,"McCollum, Betty", D,1/3/2013,1/3/2015,0,0,0,0,0,1,1,0,0
Minnesota,8,"Nolan, Rick", D,1/3/2013,1/3/2015,0,0,0,0,0,0,1,0,1
Minnesota,3,"Paulsen, Erik", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Minnesota,7,"Peterson, Collin", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Minnesota,1,"Walz, Tim", D,1/3/2013,1/3/2015,0,0,0,0,0,0,1,0,0
Mississippi,3,"Harper, Gregg", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Mississippi,1,"Nunnelee, Alan", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Mississippi,4,"Palazzo, Steven", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Mississippi,2,"Thompson, Bennie", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Missouri,8,"Ann, Jo", R,01/03/13,01/22/13,0,0,0,0,0,0,0,0,0
Missouri,1,"Clay, Lacy", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Missouri,5,"Cleaver, Emanuel", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Missouri,6,"Graves, Sam", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Missouri,4,"Hartzler, Vicky", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Missouri,7,"Long, Billy", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Missouri,3,"Luetkemeyer, Blaine", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Missouri,8,"Smith, Jason T.", R,06/04/13,01/03/15,0,0,0,0,0,0,0,0,0
Missouri,2,"Wagner, Ann", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Montana,1,"Daines, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Nebraska,1,"Fortenberry, Jeff", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Nebraska,3,"Smith, Adrian M.", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Nebraska,2,"Terry, Lee", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Nevada,2,"Amodei, Mark", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
Nevada,3,"Heck, Joe", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
Nevada,4,"Horsford, Steven", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
Nevada,1,"Titus, Dina", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Hampshire,2,"McLane, Ann", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Hampshire,1,"Shea-Porter, Carol", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Jersey,1,"Andrews, Rob", D,01/03/13,02/18/14,0,0,0,0,0,0,0,0,0
New Jersey,11,"Frelinghuysen, Rodney", R,1/3/2013,1/3/2015,0,0,0,0,0,1,0,0,0
New Jersey,5,"Garrett, Scott", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Jersey,12,"Holt, Rush", D,1/3/2013,1/3/2015,0,0,0,0,0,0,1,0,0
New Jersey,7,"Lance, Leonard", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Jersey,2,"LoBiondo, Frank", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
New Jersey,1,"Norcross, Donald", D,11/12/14,01/03/15,0,0,0,0,0,0,0,0,0
New Jersey,6,"Pallone, Frank", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Jersey,9,"Pascrell, Bill", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Jersey,10,"Payne, Donald", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
New Jersey,3,"Runyan, Jon", R,1/3/2013,1/3/2015,0,0,1,0,0,0,0,0,0
New Jersey,8,"Sires, Albio", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,1
New Jersey,4,"Smith, Chris", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Mexico,1,"Lujan, Michelle", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New Mexico,2,"Pearce, Steve", R,1/3/2013,1/3/2015,0,0,0,0,0,0,1,0,0
New Mexico,3,"Ray, Ben", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,1,"Bishop, Timothy", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,9,"Clarke, Yvette", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,27,"Collins, Chris", R,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,14,"Crowley|Joe, Joseph", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
New York,16,"Engel, Eliot", D,1/3/2013,1/3/2015,0,0,0,0,0,0,0,0,0
